Source,Target,Type,Id,Label,Weight,MMNT-EdgeType
1945088420,1218405200,Undirected,5371,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1945088420,722197728,Undirected,5372,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1945088420,1035862296,Undirected,5373,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1945088420,822574794,Undirected,5374,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1945088420,238181868,Undirected,5375,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1945088420,-73528935,Undirected,5376,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1945088420,133345252,Undirected,5377,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1945088420,-1066004299,Undirected,5378,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1945088420,-911763424,Undirected,5379,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1945088420,1988550166,Undirected,5380,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1945088420,1429241679,Undirected,5381,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-531467188,-2032752875,Undirected,5382,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-531467188,-2076890171,Undirected,5383,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-531467188,1668641251,Undirected,5384,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-531467188,-492332476,Undirected,5385,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-531467188,-911763424,Undirected,5386,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1072626431,1127903270,Undirected,5387,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1072626431,-156695698,Undirected,5388,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1072626431,-90235210,Undirected,5389,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1072626431,2019846826,Undirected,5390,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1072626431,1087694436,Undirected,5391,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1072626431,161183517,Undirected,5392,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2035855208,-1504550927,Undirected,5393,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2035855208,2037256733,Undirected,5394,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2035855208,-1948350991,Undirected,5395,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2035855208,-2076890171,Undirected,5396,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2035855208,174304068,Undirected,5397,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2035855208,-710921092,Undirected,5398,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
2035855208,-2012901003,Undirected,5399,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2035855208,288004481,Undirected,5400,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2035855208,-1189900809,Undirected,5401,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2035855208,799789929,Undirected,5402,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2035855208,-1518673732,Undirected,5403,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2035855208,-1379627036,Undirected,5404,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2035855208,-911763424,Undirected,5405,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
2035855208,75144018,Undirected,5406,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2035855208,-404162934,Undirected,5407,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2035855208,616478732,Undirected,5408,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2035855208,-2066032584,Undirected,5409,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2035855208,-179971860,Undirected,5410,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2035855208,-210907578,Undirected,5411,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2035855208,-1437694988,Undirected,5412,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-1635636539,-667821544,Undirected,5413,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1635636539,-45397545,Undirected,5414,Voice-Actor-Voice-Actor,5,Voice-Actor<--->Voice-Actor
-1635636539,-1163625011,Undirected,5415,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1635636539,-1990806817,Undirected,5416,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1635636539,-1176044233,Undirected,5417,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1635636539,1004488410,Undirected,5418,Voice-Actor-Voice-Actor,5,Voice-Actor<--->Voice-Actor
-1635636539,1706643959,Undirected,5419,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1635636539,647042807,Undirected,5420,Voice-Actor-Voice-Actor,4,Voice-Actor<--->Voice-Actor
-1635636539,-600542303,Undirected,5421,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1635636539,-1235328453,Undirected,5422,Voice-Actor-Voice-Actor,4,Voice-Actor<--->Voice-Actor
-1635636539,1014204324,Undirected,5423,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1635636539,363854677,Undirected,5424,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1635636539,1087694436,Undirected,5425,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1635636539,314006290,Undirected,5426,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1430841717,-469146262,Undirected,5427,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1430841717,529263227,Undirected,5428,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1430841717,237323193,Undirected,5429,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-1430841717,722197728,Undirected,5430,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1430841717,1004488410,Undirected,5431,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1430841717,-2076890171,Undirected,5432,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1430841717,-2083730646,Undirected,5433,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1430841717,647042807,Undirected,5434,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-1430841717,178045728,Undirected,5435,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-1430841717,-1934432406,Undirected,5436,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1430841717,301151249,Undirected,5437,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-1430841717,-1587490729,Undirected,5438,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1430841717,278145744,Undirected,5439,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1430841717,1955848365,Undirected,5440,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1430841717,-1982418710,Undirected,5441,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
-1430841717,887923046,Undirected,5442,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1430841717,426594028,Undirected,5443,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1430841717,-1607117304,Undirected,5444,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-1430841717,1799404279,Undirected,5445,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1430841717,1087694436,Undirected,5446,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1430841717,604202656,Undirected,5447,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-1430841717,2061808991,Undirected,5448,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-1430841717,-465730168,Undirected,5449,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1430841717,-725035582,Undirected,5450,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
861716974,-1654332275,Undirected,5451,Voice-Actor-Voice-Actor,4,Voice-Actor<--->Voice-Actor
861716974,-45397545,Undirected,5452,Voice-Actor-Voice-Actor,4,Voice-Actor<--->Voice-Actor
861716974,1158262485,Undirected,5453,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
-469146262,-1563969087,Undirected,5454,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,-214433871,Undirected,5455,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-469146262,-667821544,Undirected,5456,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,1529982402,Undirected,5457,Voice-Actor-Voice-Actor,12,Voice-Actor<--->Voice-Actor
-469146262,811681975,Undirected,5458,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-469146262,-515277882,Undirected,5459,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,-1070400430,Undirected,5460,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-469146262,-863591576,Undirected,5461,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,722197728,Undirected,5462,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,1882535781,Undirected,5463,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,1004488410,Undirected,5464,Voice-Actor-Voice-Actor,5,Voice-Actor<--->Voice-Actor
-469146262,1152186343,Undirected,5465,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,1864042393,Undirected,5466,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,295893865,Undirected,5467,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,-1132892364,Undirected,5468,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,647042807,Undirected,5469,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,1579643289,Undirected,5470,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,178045728,Undirected,5471,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,1349923655,Undirected,5472,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,-350608770,Undirected,5473,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,290389829,Undirected,5474,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,-1579309934,Undirected,5475,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-469146262,1564583453,Undirected,5476,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,-754135827,Undirected,5477,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,-1179273969,Undirected,5478,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,-2142091587,Undirected,5479,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,1417784817,Undirected,5480,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,406278940,Undirected,5481,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,-492332476,Undirected,5482,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,-1535133200,Undirected,5483,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,-1914139499,Undirected,5484,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-469146262,-365110185,Undirected,5485,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,799789929,Undirected,5486,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,887923046,Undirected,5487,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,271169470,Undirected,5488,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,-2020601206,Undirected,5489,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,-911763424,Undirected,5490,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,-1607117304,Undirected,5491,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,1520429159,Undirected,5492,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,1556863807,Undirected,5493,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,784234381,Undirected,5494,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,2019846826,Undirected,5495,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,1799404279,Undirected,5496,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,1383645770,Undirected,5497,Voice-Actor-Voice-Actor,5,Voice-Actor<--->Voice-Actor
-469146262,-1429757607,Undirected,5498,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,-550922515,Undirected,5499,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,-1899496052,Undirected,5500,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-469146262,-725035582,Undirected,5501,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1582129998,1277959065,Undirected,5502,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1504550927,-125290934,Undirected,5503,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1504550927,-2043522415,Undirected,5504,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1504550927,851137066,Undirected,5505,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1504550927,174304068,Undirected,5506,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1504550927,-817925082,Undirected,5507,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1504550927,1393296496,Undirected,5508,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1504550927,-412902601,Undirected,5509,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1504550927,626697398,Undirected,5510,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
-1504550927,-71469192,Undirected,5511,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1504550927,49295858,Undirected,5512,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1504550927,1958179729,Undirected,5513,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1504550927,131305960,Undirected,5514,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
180405641,-1563969087,Undirected,5515,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
180405641,-1291268278,Undirected,5516,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
180405641,1404135962,Undirected,5517,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
180405641,379243378,Undirected,5518,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
180405641,1218405200,Undirected,5519,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
180405641,1882535781,Undirected,5520,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
180405641,-867359006,Undirected,5521,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
180405641,-1456025876,Undirected,5522,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
180405641,-1235328453,Undirected,5523,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
180405641,1087689511,Undirected,5524,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
180405641,-1129514379,Undirected,5525,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
180405641,-73746960,Undirected,5526,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
180405641,-328382182,Undirected,5527,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
180405641,1596173572,Undirected,5528,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
180405641,-1667934892,Undirected,5529,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
180405641,1243159369,Undirected,5530,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
180405641,-726183131,Undirected,5531,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
180405641,1383645770,Undirected,5532,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
180405641,2303130,Undirected,5533,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
180405641,314006290,Undirected,5534,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
300770578,-1942742686,Undirected,5535,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
300770578,-1197694692,Undirected,5536,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
300770578,-1861243848,Undirected,5537,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
300770578,-1442401654,Undirected,5538,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
300770578,296862948,Undirected,5539,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1092952711,-25089305,Undirected,5540,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1092952711,-1563969087,Undirected,5541,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1092952711,1218405200,Undirected,5542,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1092952711,-867359006,Undirected,5543,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1092952711,489777017,Undirected,5544,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1092952711,-817925082,Undirected,5545,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1092952711,-73746960,Undirected,5546,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
1092952711,-300504915,Undirected,5547,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1092952711,-715534560,Undirected,5548,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1092952711,1482206316,Undirected,5549,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1761083683,1988301924,Undirected,5550,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-317458557,673256684,Undirected,5551,Voice-Actor-Voice-Actor,4,Voice-Actor<--->Voice-Actor
-317458557,-2117075954,Undirected,5552,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-317458557,857020055,Undirected,5553,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-317458557,-2076890171,Undirected,5554,Voice-Actor-Voice-Actor,4,Voice-Actor<--->Voice-Actor
-317458557,386289534,Undirected,5555,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-317458557,695893647,Undirected,5556,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-317458557,85141527,Undirected,5557,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-317458557,1668641251,Undirected,5558,Voice-Actor-Voice-Actor,4,Voice-Actor<--->Voice-Actor
-317458557,343658600,Undirected,5559,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-317458557,141053390,Undirected,5560,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-317458557,-1053142865,Undirected,5561,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-317458557,-1334394271,Undirected,5562,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
1010497009,1636956602,Undirected,5563,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1010497009,-570808911,Undirected,5564,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1010497009,-600542303,Undirected,5565,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1010497009,-1579309934,Undirected,5566,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,237323193,Undirected,5567,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,-1813860775,Undirected,5568,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,1988301924,Undirected,5569,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,-83108849,Undirected,5570,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,-515277882,Undirected,5571,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,-2083730646,Undirected,5572,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,647042807,Undirected,5573,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,1419406276,Undirected,5574,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,178045728,Undirected,5575,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,-1456025876,Undirected,5576,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,290389829,Undirected,5577,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,-1179273969,Undirected,5578,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,301151249,Undirected,5579,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,-1239479883,Undirected,5580,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,-1189900809,Undirected,5581,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,-1982418710,Undirected,5582,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,1982855072,Undirected,5583,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,1596173572,Undirected,5584,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,-347609359,Undirected,5585,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,2098902100,Undirected,5586,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,471922383,Undirected,5587,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,604202656,Undirected,5588,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
529263227,2061808991,Undirected,5589,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
875903276,-1031224018,Undirected,5590,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
875903276,-83108849,Undirected,5591,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
875903276,-600542303,Undirected,5592,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
875903276,1417784817,Undirected,5593,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
875903276,-2020601206,Undirected,5594,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
875903276,1642580121,Undirected,5595,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
875903276,1672833434,Undirected,5596,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
875903276,1140732589,Undirected,5597,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-2008115333,-45397545,Undirected,5598,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-2008115333,647905535,Undirected,5599,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-2008115333,507751009,Undirected,5600,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-2008115333,-2049837345,Undirected,5601,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-2008115333,-890796360,Undirected,5602,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
